run,randomSeed,stopTime,manip,numPlayers,strat,network
25,671988261,500,FREE_BOX,1000,ALWAYS_BUY,WATTS
11,671969437,500,LIM_ED,1000,PRICE,WATTS
26,671970706,500,FREE_BOX,1000,ALWAYS_BUY,RANDOM
12,671969410,500,LIM_ED,1000,PRICE,RANDOM
27,671986675,500,FREE_BOX,1000,COIN_FLIP,WATTS
13,671967734,500,FAV_PLAYER,1000,ALWAYS_BUY,WATTS
28,671969082,500,FREE_BOX,1000,COIN_FLIP,RANDOM
14,671970315,500,FAV_PLAYER,1000,ALWAYS_BUY,RANDOM
29,671987396,500,FREE_BOX,1000,PRICE,WATTS
15,671969425,500,FAV_PLAYER,1000,COIN_FLIP,WATTS
30,671970350,500,FREE_BOX,1000,PRICE,RANDOM
2,671967286,500,NONE,1000,ALWAYS_BUY,RANDOM
17,671985101,500,FAV_PLAYER,1000,PRICE,WATTS
3,671967343,500,NONE,1000,COIN_FLIP,WATTS
18,671970251,500,FAV_PLAYER,1000,PRICE,RANDOM
4,671967561,500,NONE,1000,COIN_FLIP,RANDOM
19,671996404,500,BIAS_BOX,1000,ALWAYS_BUY,WATTS
5,671967087,500,NONE,1000,PRICE,WATTS
20,671969354,500,BIAS_BOX,1000,ALWAYS_BUY,RANDOM
6,671968600,500,NONE,1000,PRICE,RANDOM
21,672011278,500,BIAS_BOX,1000,COIN_FLIP,WATTS
7,671967821,500,LIM_ED,1000,ALWAYS_BUY,WATTS
22,671969060,500,BIAS_BOX,1000,COIN_FLIP,RANDOM
8,671968662,500,LIM_ED,1000,ALWAYS_BUY,RANDOM
23,671986598,500,BIAS_BOX,1000,PRICE,WATTS
9,671969180,500,LIM_ED,1000,COIN_FLIP,WATTS
24,671970158,500,BIAS_BOX,1000,PRICE,RANDOM
run,randomSeed,stopTime,manip,numPlayers,strat,network
1,671967682,500,NONE,1000,ALWAYS_BUY,WATTS
16,671969020,500,FAV_PLAYER,1000,COIN_FLIP,RANDOM
10,671968908,500,LIM_ED,1000,COIN_FLIP,RANDOM
25,671988261,500,FREE_BOX,1000,ALWAYS_BUY,WATTS
11,671969437,500,LIM_ED,1000,PRICE,WATTS
26,671970706,500,FREE_BOX,1000,ALWAYS_BUY,RANDOM
12,671969410,500,LIM_ED,1000,PRICE,RANDOM
27,671986675,500,FREE_BOX,1000,COIN_FLIP,WATTS
13,671967734,500,FAV_PLAYER,1000,ALWAYS_BUY,WATTS
28,671969082,500,FREE_BOX,1000,COIN_FLIP,RANDOM
14,671970315,500,FAV_PLAYER,1000,ALWAYS_BUY,RANDOM
29,671987396,500,FREE_BOX,1000,PRICE,WATTS
15,671969425,500,FAV_PLAYER,1000,COIN_FLIP,WATTS
30,671970350,500,FREE_BOX,1000,PRICE,RANDOM
2,671967286,500,NONE,1000,ALWAYS_BUY,RANDOM
17,671985101,500,FAV_PLAYER,1000,PRICE,WATTS
3,671967343,500,NONE,1000,COIN_FLIP,WATTS
18,671970251,500,FAV_PLAYER,1000,PRICE,RANDOM
4,671967561,500,NONE,1000,COIN_FLIP,RANDOM
19,671996404,500,BIAS_BOX,1000,ALWAYS_BUY,WATTS
5,671967087,500,NONE,1000,PRICE,WATTS
20,671969354,500,BIAS_BOX,1000,ALWAYS_BUY,RANDOM
6,671968600,500,NONE,1000,PRICE,RANDOM
21,672011278,500,BIAS_BOX,1000,COIN_FLIP,WATTS
7,671967821,500,LIM_ED,1000,ALWAYS_BUY,WATTS
22,671969060,500,BIAS_BOX,1000,COIN_FLIP,RANDOM
8,671968662,500,LIM_ED,1000,ALWAYS_BUY,RANDOM
23,671986598,500,BIAS_BOX,1000,PRICE,WATTS
9,671969180,500,LIM_ED,1000,COIN_FLIP,WATTS
24,671970158,500,BIAS_BOX,1000,PRICE,RANDOM
